split,seed,candidate,checkpoint,window_id,doc_id,document_token_start,labels,nll
S,29,a00,100,42,f6dd4f9c768666495fe711e166071758aa6c2d321def74a3ae211027ce199501,512,511,2.993452548980713
S,29,a00,100,43,31ed14bec015eaaefb165002eb17b020eeb35031b1a592aff7d981de7c6899b3,0,511,2.1655542850494385
S,29,a00,100,44,b3ff1454cd3a072b015b88f94f6d6889d9c0bd745fc7a5433df7c0d43151854e,512,511,2.3862063884735107
S,29,a00,100,45,3ee074eadb149c8da6002c76352f4113d1c896c63c6c090fd621092749233d6a,8704,511,2.9627420902252197
S,29,a00,100,46,5682e8596b594de16f03e38329a00d1bff4adee96204668f946a90f5292c8136,1024,511,2.6617605686187744
S,29,a00,100,47,127630e33620c4206cd0e7ad6622f66b144b669ddf653964e56ce6654a7b32f0,3072,511,2.2282752990722656
S,29,a00,100,48,320f1288c0a9e6e7a3def263d7abab684526479abb06fc68e069fc1a9937c71d,1024,511,2.4653046131134033
S,29,a00,100,49,58ac024cd69aa321476709f7b1742c6523bf4fb12233b5b6f60d680c8fca8e8e,1536,511,2.545048713684082
S,29,a00,100,50,4f84e7678dedadbb233b28e11c014c0798eadf77020a5a8fb4d017d12c99e86d,2560,511,1.9844244718551636
S,29,a00,100,51,99db37e631f9ef519733c8a72d003864c2701de3091cf19e9eba387054fdacac,512,511,2.8978936672210693
S,29,a00,100,52,0627479429bdaca6ad2b61ecd03d5b65cd330b0351b5ff8f878978d7b00c4ab2,0,511,2.3130459785461426
S,29,a00,100,53,c1e3085f9b150f54416c89fdea9cdb29ceef7e5050e94af9eafe2053fffe3e64,3584,511,2.0380420684814453
S,29,a00,100,54,0e6b290375d52c7b5c4cd74b4c7348611213caa15ca0e87d7f6426f9e0f86e04,2048,511,2.403564453125
S,29,a00,100,55,16f297fd545d4a150c1908347430e076e51e3560238877a2eec2ac020b7d3bc9,3584,511,2.3073182106018066
S,29,a00,100,56,243408a375c7d0c1fda52538ba71d700e4d403fd2764c7491c7c1a9b7d7fd7a9,0,511,2.318721055984497
S,29,a00,100,57,93133535594204a5a3625fc7b90ff6ad027dca329f0359370d232d4135e91bc1,512,511,2.1152589321136475
S,29,a00,100,58,7c74fa4376b1168685d5d288b916d3317d340aad3044f88d5ca673b76d875d1c,1536,511,2.177464723587036
S,29,a00,100,59,447ea32f527637dcb6ef068962a2fabe21ec283698e144c45ed42c46e1b27772,0,511,2.434508800506592
S,29,a00,100,60,6db7dd742bd03a22121dc39ee8773c9afa1462f4efce21abbe54dc33c4285b1f,0,511,2.1808950901031494
S,29,a00,100,61,dc8a961be5dc24fc777b38869adf84cfc37bbe2f28514ceb0e344d39b7e01906,512,511,2.4724509716033936
S,29,a00,100,62,3ca10415cf1f0bc4955c7ef0d186c8e93deb4aece0aaaa5fb553b43dfe5ad2aa,0,511,2.483928918838501
S,29,a00,100,63,6e5c6769277c87aeaf9a4fd680fad1720ce04660f567befd8a9f8c68dde50f64,0,511,2.210670232772827
S,29,a01,0,0,71ff58ca29d05bef3a99fb59512ec09404e49be906888dc3ea5409ce8a54beea,0,511,2.504286289215088
S,29,a01,0,1,47ab999a2c488609314576fac2048b7f2a92afad8f7ca0326f23f648d515f167,1536,511,2.346066951751709
S,29,a01,0,2,c6ff7382a150214656a5c5d777769384c99d3ce7764110fc98e07e5e48fddc7e,1024,511,2.8118538856506348
S,29,a01,0,3,8739f77bc09e02e5783efc804080eff63b9ae7da7008a0e4c6412b47aa6da1c2,2048,511,2.705836296081543
S,29,a01,0,4,a7f7a2250dd6f72080e21112d92bdfd639fcbe8a5a9effd80028c67d5dddd416,0,511,2.573514699935913
S,29,a01,0,5,06cd6da2c73e993c43345dad24088c06b24d496ffc56f5f460b58cfa49d0f3df,0,511,1.8424214124679565
S,29,a01,0,6,3adf36bb00be5fa07541f544ce8642a56fcd3a01d456650deaabc83e91d791a1,1024,511,2.9927308559417725
S,29,a01,0,7,34c9eb07c804b8ee651c4da1ac1dd801fec51c064819632bd8f4f36bd685b8a1,1024,511,3.3297901153564453
S,29,a01,0,8,dcd008e03034d7dcffb4b6abd6aa6f0bfdf0a28ddd0b53dd37784e7c055f10bb,1536,511,2.611675977706909
S,29,a01,0,9,4f58c96286c7c0f0417ea817ca24cf1c2db4ad3d19fdcdcf46124511fbf05b3e,512,511,2.9385986328125
S,29,a01,0,10,7c5e18ef30b2c1c37d722f19397ccdf563e0428cdde5ff6b99a902d67975541f,5120,511,2.908459186553955
S,29,a01,0,11,47344d32192263b566ca14f66ce20553a4c76ff30204fae6639d7c1dde9a1f11,0,511,2.138303279876709
S,29,a01,0,12,98aa6addc6d0697baff9ad72065efe34b866fb27cb0c3e094c328bb57b98cf2b,512,511,2.8003435134887695
S,29,a01,0,13,d6b58a86755a3af1a5a75d162cfd31bceb70ebe76d43dfd2b64d95def0331c1b,0,511,2.045605182647705
S,29,a01,0,14,c724dc11dc74fa10b6309922c9d014e010a88079d4ca2e3ca96ab091459b166e,0,511,2.4437921047210693
S,29,a01,0,15,aad6037cda830ea2edaf38a004ae82825aa4d21585b2c0f33197a34583613c19,3072,511,2.880967617034912
S,29,a01,0,16,b7140ecf1283718c8b44dd77fefc16ef15f5d7579ad3d6f1da94324d11081ab5,0,511,2.5964457988739014
S,29,a01,0,17,7c0883960fcd42892f41d565a6eb8675b26e6a7b184fa795ec1dea269c0d78f7,2560,511,3.24718976020813
S,29,a01,0,18,e461497c8cf9867275c7b0ab55899126e69b01926436f58a64e902baf22ad1d8,1024,511,2.9551429748535156
S,29,a01,0,19,d236bd424f8c1de8ba7570984678d98d021bd9f796117156ee8c848d8b9e20df,512,511,2.3188202381134033
S,29,a01,0,20,b124bcdac530f87fa8b20ed6ba5af0bdc6e2e14fe6348e8e8d9aae3bbb14d7bf,1536,511,2.708704710006714
S,29,a01,0,21,398d9a5e65eb510a4b2165e08da91bc2e7a46f651fd4c2a7c82baca0e3f7c6f7,512,511,3.3951525688171387
S,29,a01,0,22,398d4136fe8a7fe859af6d03e3be3e80b0a4a081aa81cad5dad14be6152fbb07,1024,511,2.796410083770752
S,29,a01,0,23,27c7a212b1dd328e6abafa8ce17f190f047ff7bf7b13546651705123022fac2b,2048,511,2.783212661743164
S,29,a01,0,24,27e29aeb84cb9b2f80dc9061f35e33eb4710e31a4bda2e0ce985e2cb4c4af0d4,512,511,2.7344095706939697
S,29,a01,0,25,a7ab0eebec8ed5155f1c0b6b257ae3e70464155e9540fc6cb19d9b21ce07adbe,0,511,2.3409676551818848
S,29,a01,0,26,87c73475752c7552f1b2dfb6631350662bd4d2392ea692266f7fd8d9d49255e6,5120,511,2.826406955718994
S,29,a01,0,27,4dfcff9cdf6a84e7dc2d2f41f4beeb5bd4a850251f084dbb833319624ea2ba03,1536,511,3.053370237350464
S,29,a01,0,28,c6a6c920ad14f9ced5cbb1a81a695ee0d1e0cec0886071763eca3b7609793f9a,512,511,3.065304756164551
S,29,a01,0,29,602491df734b58909d0bdd64c12964094178660aa935fe328832f5ac7c783ce5,6656,511,3.1506235599517822
S,29,a01,0,30,3d3334d8bb76a4a5d2667fcaaf08e5519258c23da3c0ed35b0fb51ab7750456a,512,511,2.707123279571533
S,29,a01,0,31,a5c6bb2784e438e57e6c21063b5631ad6159e98fd0fdde6f0f393b1a6ad1ec91,0,511,2.7905821800231934
S,29,a01,0,32,a75479aadac4ab0e14588bb3dbab971354b70cbb22f67008de6af0b25ce850de,6144,511,3.2548828125
S,29,a01,0,33,81985a3b78086a93d7e6ae3ddda453bf5a959744e65bc05418fc1b56f5ec10ca,512,511,2.5929572582244873
S,29,a01,0,34,2362e3d4278d695e409c7b7ff1512062454f8d035bc9076dff42c632a29fb2ee,0,511,2.3593831062316895
S,29,a01,0,35,85cb58452e909342c236fc118e084fa9adcfddffc1ee3968baed9838eae6ef37,0,511,2.177145004272461
S,29,a01,0,36,da80b33b4eb70c8d7b4c6a0fc009cedf34a39859057eb8700df906c788e6a4c8,0,511,2.5155906677246094
S,29,a01,0,37,2e3ac91c014b25eebddbb443aa8850683dfc0675b9fed2dc40ec8d5f64ec60d4,0,511,2.382197856903076
S,29,a01,0,38,3210f7ea4f8c2a390b5fc7a519a58dd185dc01a5700b89f95e427e52d0e581c9,512,511,3.0330092906951904
S,29,a01,0,39,f5e1818470b34abce111d71989de48dff1e3e4ef0271749d38438e1b6693f635,1536,511,2.3573415279388428
S,29,a01,0,40,3ce4586556ea72a70c76b9203dca8969adc500af610389007ec255f56b1e169e,1024,511,2.903287410736084
S,29,a01,0,41,7b804a7a99e4de2942ef98de42165dacd3e16b944e6a538d55df1f634a23d48e,4096,511,2.9604382514953613
S,29,a01,0,42,f6dd4f9c768666495fe711e166071758aa6c2d321def74a3ae211027ce199501,512,511,3.299974203109741
S,29,a01,0,43,31ed14bec015eaaefb165002eb17b020eeb35031b1a592aff7d981de7c6899b3,0,511,2.460893392562866
S,29,a01,0,44,b3ff1454cd3a072b015b88f94f6d6889d9c0bd745fc7a5433df7c0d43151854e,512,511,2.73396897315979
S,29,a01,0,45,3ee074eadb149c8da6002c76352f4113d1c896c63c6c090fd621092749233d6a,8704,511,3.3782083988189697
S,29,a01,0,46,5682e8596b594de16f03e38329a00d1bff4adee96204668f946a90f5292c8136,1024,511,3.1280577182769775
S,29,a01,0,47,127630e33620c4206cd0e7ad6622f66b144b669ddf653964e56ce6654a7b32f0,3072,511,2.5866706371307373
S,29,a01,0,48,320f1288c0a9e6e7a3def263d7abab684526479abb06fc68e069fc1a9937c71d,1024,511,2.941599130630493
S,29,a01,0,49,58ac024cd69aa321476709f7b1742c6523bf4fb12233b5b6f60d680c8fca8e8e,1536,511,2.772897720336914
S,29,a01,0,50,4f84e7678dedadbb233b28e11c014c0798eadf77020a5a8fb4d017d12c99e86d,2560,511,2.330540418624878
S,29,a01,0,51,99db37e631f9ef519733c8a72d003864c2701de3091cf19e9eba387054fdacac,512,511,3.167950391769409
S,29,a01,0,52,0627479429bdaca6ad2b61ecd03d5b65cd330b0351b5ff8f878978d7b00c4ab2,0,511,2.5851728916168213
S,29,a01,0,53,c1e3085f9b150f54416c89fdea9cdb29ceef7e5050e94af9eafe2053fffe3e64,3584,511,2.4361798763275146
S,29,a01,0,54,0e6b290375d52c7b5c4cd74b4c7348611213caa15ca0e87d7f6426f9e0f86e04,2048,511,2.7460875511169434
S,29,a01,0,55,16f297fd545d4a150c1908347430e076e51e3560238877a2eec2ac020b7d3bc9,3584,511,2.706282615661621
S,29,a01,0,56,243408a375c7d0c1fda52538ba71d700e4d403fd2764c7491c7c1a9b7d7fd7a9,0,511,2.673755407333374
S,29,a01,0,57,93133535594204a5a3625fc7b90ff6ad027dca329f0359370d232d4135e91bc1,512,511,2.565225124359131
S,29,a01,0,58,7c74fa4376b1168685d5d288b916d3317d340aad3044f88d5ca673b76d875d1c,1536,511,2.458932876586914
S,29,a01,0,59,447ea32f527637dcb6ef068962a2fabe21ec283698e144c45ed42c46e1b27772,0,511,2.77108097076416
S,29,a01,0,60,6db7dd742bd03a22121dc39ee8773c9afa1462f4efce21abbe54dc33c4285b1f,0,511,2.514112949371338
S,29,a01,0,61,dc8a961be5dc24fc777b38869adf84cfc37bbe2f28514ceb0e344d39b7e01906,512,511,2.8581464290618896
S,29,a01,0,62,3ca10415cf1f0bc4955c7ef0d186c8e93deb4aece0aaaa5fb553b43dfe5ad2aa,0,511,2.8200669288635254
S,29,a01,0,63,6e5c6769277c87aeaf9a4fd680fad1720ce04660f567befd8a9f8c68dde50f64,0,511,2.6942851543426514
S,29,a01,20,0,71ff58ca29d05bef3a99fb59512ec09404e49be906888dc3ea5409ce8a54beea,0,511,2.4576900005340576
S,29,a01,20,1,47ab999a2c488609314576fac2048b7f2a92afad8f7ca0326f23f648d515f167,1536,511,2.307345390319824
S,29,a01,20,2,c6ff7382a150214656a5c5d777769384c99d3ce7764110fc98e07e5e48fddc7e,1024,511,2.761509656906128
S,29,a01,20,3,8739f77bc09e02e5783efc804080eff63b9ae7da7008a0e4c6412b47aa6da1c2,2048,511,2.6391441822052
S,29,a01,20,4,a7f7a2250dd6f72080e21112d92bdfd639fcbe8a5a9effd80028c67d5dddd416,0,511,2.5171351432800293
S,29,a01,20,5,06cd6da2c73e993c43345dad24088c06b24d496ffc56f5f460b58cfa49d0f3df,0,511,1.7779572010040283
S,29,a01,20,6,3adf36bb00be5fa07541f544ce8642a56fcd3a01d456650deaabc83e91d791a1,1024,511,2.93216872215271
S,29,a01,20,7,34c9eb07c804b8ee651c4da1ac1dd801fec51c064819632bd8f4f36bd685b8a1,1024,511,3.249075174331665
S,29,a01,20,8,dcd008e03034d7dcffb4b6abd6aa6f0bfdf0a28ddd0b53dd37784e7c055f10bb,1536,511,2.5278048515319824
S,29,a01,20,9,4f58c96286c7c0f0417ea817ca24cf1c2db4ad3d19fdcdcf46124511fbf05b3e,512,511,2.885706901550293
S,29,a01,20,10,7c5e18ef30b2c1c37d722f19397ccdf563e0428cdde5ff6b99a902d67975541f,5120,511,2.824334144592285
S,29,a01,20,11,47344d32192263b566ca14f66ce20553a4c76ff30204fae6639d7c1dde9a1f11,0,511,2.0895450115203857
S,29,a01,20,12,98aa6addc6d0697baff9ad72065efe34b866fb27cb0c3e094c328bb57b98cf2b,512,511,2.7235357761383057
S,29,a01,20,13,d6b58a86755a3af1a5a75d162cfd31bceb70ebe76d43dfd2b64d95def0331c1b,0,511,1.9753696918487549
S,29,a01,20,14,c724dc11dc74fa10b6309922c9d014e010a88079d4ca2e3ca96ab091459b166e,0,511,2.393272876739502
S,29,a01,20,15,aad6037cda830ea2edaf38a004ae82825aa4d21585b2c0f33197a34583613c19,3072,511,2.833955764770508
S,29,a01,20,16,b7140ecf1283718c8b44dd77fefc16ef15f5d7579ad3d6f1da94324d11081ab5,0,511,2.548696279525757
S,29,a01,20,17,7c0883960fcd42892f41d565a6eb8675b26e6a7b184fa795ec1dea269c0d78f7,2560,511,3.184539318084717
S,29,a01,20,18,e461497c8cf9867275c7b0ab55899126e69b01926436f58a64e902baf22ad1d8,1024,511,2.908418893814087
S,29,a01,20,19,d236bd424f8c1de8ba7570984678d98d021bd9f796117156ee8c848d8b9e20df,512,511,2.2575771808624268
S,29,a01,20,20,b124bcdac530f87fa8b20ed6ba5af0bdc6e2e14fe6348e8e8d9aae3bbb14d7bf,1536,511,2.636089563369751
S,29,a01,20,21,398d9a5e65eb510a4b2165e08da91bc2e7a46f651fd4c2a7c82baca0e3f7c6f7,512,511,3.329807996749878
S,29,a01,20,22,398d4136fe8a7fe859af6d03e3be3e80b0a4a081aa81cad5dad14be6152fbb07,1024,511,2.733046531677246
S,29,a01,20,23,27c7a212b1dd328e6abafa8ce17f190f047ff7bf7b13546651705123022fac2b,2048,511,2.6948130130767822
S,29,a01,20,24,27e29aeb84cb9b2f80dc9061f35e33eb4710e31a4bda2e0ce985e2cb4c4af0d4,512,511,2.653257131576538
S,29,a01,20,25,a7ab0eebec8ed5155f1c0b6b257ae3e70464155e9540fc6cb19d9b21ce07adbe,0,511,2.2710440158843994
S,29,a01,20,26,87c73475752c7552f1b2dfb6631350662bd4d2392ea692266f7fd8d9d49255e6,5120,511,2.7635090351104736
S,29,a01,20,27,4dfcff9cdf6a84e7dc2d2f41f4beeb5bd4a850251f084dbb833319624ea2ba03,1536,511,2.9894237518310547
S,29,a01,20,28,c6a6c920ad14f9ced5cbb1a81a695ee0d1e0cec0886071763eca3b7609793f9a,512,511,3.0103607177734375
S,29,a01,20,29,602491df734b58909d0bdd64c12964094178660aa935fe328832f5ac7c783ce5,6656,511,3.095266342163086
S,29,a01,20,30,3d3334d8bb76a4a5d2667fcaaf08e5519258c23da3c0ed35b0fb51ab7750456a,512,511,2.648236036300659
S,29,a01,20,31,a5c6bb2784e438e57e6c21063b5631ad6159e98fd0fdde6f0f393b1a6ad1ec91,0,511,2.7117929458618164
S,29,a01,20,32,a75479aadac4ab0e14588bb3dbab971354b70cbb22f67008de6af0b25ce850de,6144,511,3.2022643089294434
S,29,a01,20,33,81985a3b78086a93d7e6ae3ddda453bf5a959744e65bc05418fc1b56f5ec10ca,512,511,2.5036020278930664
S,29,a01,20,34,2362e3d4278d695e409c7b7ff1512062454f8d035bc9076dff42c632a29fb2ee,0,511,2.2995615005493164
S,29,a01,20,35,85cb58452e909342c236fc118e084fa9adcfddffc1ee3968baed9838eae6ef37,0,511,2.111359119415283
S,29,a01,20,36,da80b33b4eb70c8d7b4c6a0fc009cedf34a39859057eb8700df906c788e6a4c8,0,511,2.461915969848633
S,29,a01,20,37,2e3ac91c014b25eebddbb443aa8850683dfc0675b9fed2dc40ec8d5f64ec60d4,0,511,2.306708335876465
S,29,a01,20,38,3210f7ea4f8c2a390b5fc7a519a58dd185dc01a5700b89f95e427e52d0e581c9,512,511,2.9806084632873535
S,29,a01,20,39,f5e1818470b34abce111d71989de48dff1e3e4ef0271749d38438e1b6693f635,1536,511,2.32144832611084
S,29,a01,20,40,3ce4586556ea72a70c76b9203dca8969adc500af610389007ec255f56b1e169e,1024,511,2.8278868198394775
S,29,a01,20,41,7b804a7a99e4de2942ef98de42165dacd3e16b944e6a538d55df1f634a23d48e,4096,511,2.924142837524414
S,29,a01,20,42,f6dd4f9c768666495fe711e166071758aa6c2d321def74a3ae211027ce199501,512,511,3.249668598175049
S,29,a01,20,43,31ed14bec015eaaefb165002eb17b020eeb35031b1a592aff7d981de7c6899b3,0,511,2.3983654975891113
S,29,a01,20,44,b3ff1454cd3a072b015b88f94f6d6889d9c0bd745fc7a5433df7c0d43151854e,512,511,2.684828758239746
S,29,a01,20,45,3ee074eadb149c8da6002c76352f4113d1c896c63c6c090fd621092749233d6a,8704,511,3.3216023445129395
S,29,a01,20,46,5682e8596b594de16f03e38329a00d1bff4adee96204668f946a90f5292c8136,1024,511,3.070513963699341
S,29,a01,20,47,127630e33620c4206cd0e7ad6622f66b144b669ddf653964e56ce6654a7b32f0,3072,511,2.5102853775024414
S,29,a01,20,48,320f1288c0a9e6e7a3def263d7abab684526479abb06fc68e069fc1a9937c71d,1024,511,2.8700225353240967
S,29,a01,20,49,58ac024cd69aa321476709f7b1742c6523bf4fb12233b5b6f60d680c8fca8e8e,1536,511,2.737849235534668
S,29,a01,20,50,4f84e7678dedadbb233b28e11c014c0798eadf77020a5a8fb4d017d12c99e86d,2560,511,2.284494161605835
S,29,a01,20,51,99db37e631f9ef519733c8a72d003864c2701de3091cf19e9eba387054fdacac,512,511,3.1058692932128906
S,29,a01,20,52,0627479429bdaca6ad2b61ecd03d5b65cd330b0351b5ff8f878978d7b00c4ab2,0,511,2.534025192260742
S,29,a01,20,53,c1e3085f9b150f54416c89fdea9cdb29ceef7e5050e94af9eafe2053fffe3e64,3584,511,2.365691900253296
S,29,a01,20,54,0e6b290375d52c7b5c4cd74b4c7348611213caa15ca0e87d7f6426f9e0f86e04,2048,511,2.676064968109131
S,29,a01,20,55,16f297fd545d4a150c1908347430e076e51e3560238877a2eec2ac020b7d3bc9,3584,511,2.6433396339416504
S,29,a01,20,56,243408a375c7d0c1fda52538ba71d700e4d403fd2764c7491c7c1a9b7d7fd7a9,0,511,2.6090409755706787
S,29,a01,20,57,93133535594204a5a3625fc7b90ff6ad027dca329f0359370d232d4135e91bc1,512,511,2.5202648639678955
S,29,a01,20,58,7c74fa4376b1168685d5d288b916d3317d340aad3044f88d5ca673b76d875d1c,1536,511,2.413125991821289
S,29,a01,20,59,447ea32f527637dcb6ef068962a2fabe21ec283698e144c45ed42c46e1b27772,0,511,2.710507869720459
S,29,a01,20,60,6db7dd742bd03a22121dc39ee8773c9afa1462f4efce21abbe54dc33c4285b1f,0,511,2.460172414779663
S,29,a01,20,61,dc8a961be5dc24fc777b38869adf84cfc37bbe2f28514ceb0e344d39b7e01906,512,511,2.7860662937164307
S,29,a01,20,62,3ca10415cf1f0bc4955c7ef0d186c8e93deb4aece0aaaa5fb553b43dfe5ad2aa,0,511,2.7609853744506836
S,29,a01,20,63,6e5c6769277c87aeaf9a4fd680fad1720ce04660f567befd8a9f8c68dde50f64,0,511,2.6254191398620605
S,29,a01,50,0,71ff58ca29d05bef3a99fb59512ec09404e49be906888dc3ea5409ce8a54beea,0,511,2.3496479988098145
S,29,a01,50,1,47ab999a2c488609314576fac2048b7f2a92afad8f7ca0326f23f648d515f167,1536,511,2.228294849395752
S,29,a01,50,2,c6ff7382a150214656a5c5d777769384c99d3ce7764110fc98e07e5e48fddc7e,1024,511,2.657985210418701
S,29,a01,50,3,8739f77bc09e02e5783efc804080eff63b9ae7da7008a0e4c6412b47aa6da1c2,2048,511,2.5343050956726074
S,29,a01,50,4,a7f7a2250dd6f72080e21112d92bdfd639fcbe8a5a9effd80028c67d5dddd416,0,511,2.4270381927490234
S,29,a01,50,5,06cd6da2c73e993c43345dad24088c06b24d496ffc56f5f460b58cfa49d0f3df,0,511,1.6730248928070068
S,29,a01,50,6,3adf36bb00be5fa07541f544ce8642a56fcd3a01d456650deaabc83e91d791a1,1024,511,2.7501678466796875
S,29,a01,50,7,34c9eb07c804b8ee651c4da1ac1dd801fec51c064819632bd8f4f36bd685b8a1,1024,511,3.0687332153320312
S,29,a01,50,8,dcd008e03034d7dcffb4b6abd6aa6f0bfdf0a28ddd0b53dd37784e7c055f10bb,1536,511,2.3984673023223877
S,29,a01,50,9,4f58c96286c7c0f0417ea817ca24cf1c2db4ad3d19fdcdcf46124511fbf05b3e,512,511,2.7689530849456787
S,29,a01,50,10,7c5e18ef30b2c1c37d722f19397ccdf563e0428cdde5ff6b99a902d67975541f,5120,511,2.6885063648223877
S,29,a01,50,11,47344d32192263b566ca14f66ce20553a4c76ff30204fae6639d7c1dde9a1f11,0,511,2.010551691055298
S,29,a01,50,12,98aa6addc6d0697baff9ad72065efe34b866fb27cb0c3e094c328bb57b98cf2b,512,511,2.623298406600952
S,29,a01,50,13,d6b58a86755a3af1a5a75d162cfd31bceb70ebe76d43dfd2b64d95def0331c1b,0,511,1.8471007347106934
S,29,a01,50,14,c724dc11dc74fa10b6309922c9d014e010a88079d4ca2e3ca96ab091459b166e,0,511,2.270256519317627
S,29,a01,50,15,aad6037cda830ea2edaf38a004ae82825aa4d21585b2c0f33197a34583613c19,3072,511,2.7146120071411133
S,29,a01,50,16,b7140ecf1283718c8b44dd77fefc16ef15f5d7579ad3d6f1da94324d11081ab5,0,511,2.4795303344726562
S,29,a01,50,17,7c0883960fcd42892f41d565a6eb8675b26e6a7b184fa795ec1dea269c0d78f7,2560,511,3.053041458129883
S,29,a01,50,18,e461497c8cf9867275c7b0ab55899126e69b01926436f58a64e902baf22ad1d8,1024,511,2.8299765586853027
S,29,a01,50,19,d236bd424f8c1de8ba7570984678d98d021bd9f796117156ee8c848d8b9e20df,512,511,2.0963504314422607
S,29,a01,50,20,b124bcdac530f87fa8b20ed6ba5af0bdc6e2e14fe6348e8e8d9aae3bbb14d7bf,1536,511,2.5151824951171875
S,29,a01,50,21,398d9a5e65eb510a4b2165e08da91bc2e7a46f651fd4c2a7c82baca0e3f7c6f7,512,511,3.1822826862335205
S,29,a01,50,22,398d4136fe8a7fe859af6d03e3be3e80b0a4a081aa81cad5dad14be6152fbb07,1024,511,2.6021087169647217
S,29,a01,50,23,27c7a212b1dd328e6abafa8ce17f190f047ff7bf7b13546651705123022fac2b,2048,511,2.5589935779571533
S,29,a01,50,24,27e29aeb84cb9b2f80dc9061f35e33eb4710e31a4bda2e0ce985e2cb4c4af0d4,512,511,2.509693145751953
S,29,a01,50,25,a7ab0eebec8ed5155f1c0b6b257ae3e70464155e9540fc6cb19d9b21ce07adbe,0,511,2.1585161685943604
S,29,a01,50,26,87c73475752c7552f1b2dfb6631350662bd4d2392ea692266f7fd8d9d49255e6,5120,511,2.6659281253814697
S,29,a01,50,27,4dfcff9cdf6a84e7dc2d2f41f4beeb5bd4a850251f084dbb833319624ea2ba03,1536,511,2.850343704223633
S,29,a01,50,28,c6a6c920ad14f9ced5cbb1a81a695ee0d1e0cec0886071763eca3b7609793f9a,512,511,2.858558416366577
S,29,a01,50,29,602491df734b58909d0bdd64c12964094178660aa935fe328832f5ac7c783ce5,6656,511,2.9904417991638184
S,29,a01,50,30,3d3334d8bb76a4a5d2667fcaaf08e5519258c23da3c0ed35b0fb51ab7750456a,512,511,2.55122447013855
S,29,a01,50,31,a5c6bb2784e438e57e6c21063b5631ad6159e98fd0fdde6f0f393b1a6ad1ec91,0,511,2.6165108680725098
S,29,a01,50,32,a75479aadac4ab0e14588bb3dbab971354b70cbb22f67008de6af0b25ce850de,6144,511,3.108598232269287
S,29,a01,50,33,81985a3b78086a93d7e6ae3ddda453bf5a959744e65bc05418fc1b56f5ec10ca,512,511,2.3486475944519043
S,29,a01,50,34,2362e3d4278d695e409c7b7ff1512062454f8d035bc9076dff42c632a29fb2ee,0,511,2.174309492111206
S,29,a01,50,35,85cb58452e909342c236fc118e084fa9adcfddffc1ee3968baed9838eae6ef37,0,511,1.9842853546142578
S,29,a01,50,36,da80b33b4eb70c8d7b4c6a0fc009cedf34a39859057eb8700df906c788e6a4c8,0,511,2.3487279415130615
S,29,a01,50,37,2e3ac91c014b25eebddbb443aa8850683dfc0675b9fed2dc40ec8d5f64ec60d4,0,511,2.2044825553894043
S,29,a01,50,38,3210f7ea4f8c2a390b5fc7a519a58dd185dc01a5700b89f95e427e52d0e581c9,512,511,2.8644533157348633
S,29,a01,50,39,f5e1818470b34abce111d71989de48dff1e3e4ef0271749d38438e1b6693f635,1536,511,2.2502546310424805
S,29,a01,50,40,3ce4586556ea72a70c76b9203dca8969adc500af610389007ec255f56b1e169e,1024,511,2.7180373668670654
S,29,a01,50,41,7b804a7a99e4de2942ef98de42165dacd3e16b944e6a538d55df1f634a23d48e,4096,511,2.789689064025879
S,29,a01,50,42,f6dd4f9c768666495fe711e166071758aa6c2d321def74a3ae211027ce199501,512,511,3.148315906524658
S,29,a01,50,43,31ed14bec015eaaefb165002eb17b020eeb35031b1a592aff7d981de7c6899b3,0,511,2.3001351356506348
S,29,a01,50,44,b3ff1454cd3a072b015b88f94f6d6889d9c0bd745fc7a5433df7c0d43151854e,512,511,2.58837890625
S,29,a01,50,45,3ee074eadb149c8da6002c76352f4113d1c896c63c6c090fd621092749233d6a,8704,511,3.1967570781707764
S,29,a01,50,46,5682e8596b594de16f03e38329a00d1bff4adee96204668f946a90f5292c8136,1024,511,2.9511044025421143
S,29,a01,50,47,127630e33620c4206cd0e7ad6622f66b144b669ddf653964e56ce6654a7b32f0,3072,511,2.3846473693847656
S,29,a01,50,48,320f1288c0a9e6e7a3def263d7abab684526479abb06fc68e069fc1a9937c71d,1024,511,2.7622811794281006
S,29,a01,50,49,58ac024cd69aa321476709f7b1742c6523bf4fb12233b5b6f60d680c8fca8e8e,1536,511,2.6670258045196533
S,29,a01,50,50,4f84e7678dedadbb233b28e11c014c0798eadf77020a5a8fb4d017d12c99e86d,2560,511,2.1718838214874268
S,29,a01,50,51,99db37e631f9ef519733c8a72d003864c2701de3091cf19e9eba387054fdacac,512,511,3.028104305267334
S,29,a01,50,52,0627479429bdaca6ad2b61ecd03d5b65cd330b0351b5ff8f878978d7b00c4ab2,0,511,2.403949737548828
S,29,a01,50,53,c1e3085f9b150f54416c89fdea9cdb29ceef7e5050e94af9eafe2053fffe3e64,3584,511,2.2559735774993896
S,29,a01,50,54,0e6b290375d52c7b5c4cd74b4c7348611213caa15ca0e87d7f6426f9e0f86e04,2048,511,2.5323095321655273
S,29,a01,50,55,16f297fd545d4a150c1908347430e076e51e3560238877a2eec2ac020b7d3bc9,3584,511,2.545620918273926
S,29,a01,50,56,243408a375c7d0c1fda52538ba71d700e4d403fd2764c7491c7c1a9b7d7fd7a9,0,511,2.4872841835021973
